"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 21 10:35:41 ART 2021","Tue Sep 21 10:35:50 ART 2021","8704","","Validate download funcionality","","Validate download funcionality","Test File download","Test File download",""
"passed","Tue Sep 21 10:43:22 ART 2021","Tue Sep 21 10:43:24 ART 2021","1326","","The Internet Guinea Pig Website","","The Internet Guinea Pig Website","As a user, I can log into the secure area","As a user, I can log into the secure area",""
"passed","Tue Sep 21 10:35:33 ART 2021","Tue Sep 21 10:35:35 ART 2021","1522","","Test End to End User","","Test End to End User","Validate End to End Get Single User","Validate End to End Get Single User",""
"passed","Tue Sep 21 10:35:35 ART 2021","Tue Sep 21 10:35:37 ART 2021","2273","","Test End to End User","","Test End to End User","Validate End to End Create User","Validate End to End Create User",""
"passed","Tue Sep 21 10:36:18 ART 2021","Tue Sep 21 10:36:21 ART 2021","2999","","chai page","","chai page","test chai form","test chai form",""
"passed","Tue Sep 21 10:36:04 ART 2021","Tue Sep 21 10:36:07 ART 2021","3235","","Test practice form","","Test practice form","Validate form data with JSON file","Validate form data with JSON file",""
"passed","Tue Sep 21 10:36:11 ART 2021","Tue Sep 21 10:36:14 ART 2021","2650","","The Internet website homepage","","The Internet website homepage","As a user, I can open internet website","As a user, I can open internet website",""
"passed","Tue Sep 21 10:43:19 ART 2021","Tue Sep 21 10:43:28 ART 2021","8575","","Wait types demo","","Wait types demo","Test Diferent wait types","Test Diferent wait types",""
"passed","Tue Sep 21 10:43:19 ART 2021","Tue Sep 21 10:43:21 ART 2021","1957","","Test multiple enviromet","","Test multiple enviromet","Get app title","Get app title",""
